group_id,entity_name,entity_value,filename
731432,item_weight,23.4 gram,71M394uMTtL.jpg
731432,item_weight,23.4 gram,71r4edB5iML.jpg
731432,item_weight,23.4 gram,71IjpiIBwZL.jpg
601746,item_weight,61.0 kilogram,61efS+Ifk7L.jpg
609802,item_weight,155.0 gram,71lyvMP5psL.jpg
107694,item_weight,180.0 pound,81+J+22cZcL.jpg
397856,item_weight,1.0 ounce,71H7oEbi9DL.jpg
397856,item_weight,500.0 milligram,81-TuTBwGQL.jpg
523149,item_weight,2.0 gram,71lIpKxmlBL.jpg
709627,item_weight,820.0 gram,715-JM27o4S.jpg
487566,item_weight,16.0 ounce,61gsMdKdHqL.jpg
932012,item_weight,7.0 ounce,71eL5WC+c2L.jpg
459516,item_weight,45000.0 milligram,617WplH1pGL.jpg
459516,item_weight,45000.0 milligram,71hYK0N1UcL.jpg
459516,item_weight,45000.0 milligram,71tAxPYt9oL.jpg
743066,item_weight,188.0 gram,71LYG8UyF1L.jpg
898898,item_weight,3.0 gram,71jcHFiI1FL.jpg
983323,voltage,12.0 volt,71hgMhYfI8L.jpg
860821,voltage,230.0 volt,61fFVhV2WNL.jpg
860821,wattage,26.0 watt,61fFVhV2WNL.jpg
156839,maximum_weight_recommendation,400.0 gram,51EVXve+sZL.jpg
299791,item_weight,10.0 gram,61OG+6Vz9ML.jpg
749917,item_weight,35.2 gram,611sFWTjqmL.jpg
917343,item_weight,1.9 pound,71qEUAGzX8L.jpg
898898,item_weight,2.0 ton,71GNIjYQnDL.jpg
731432,item_weight,19.37 gram,71ZovKBNRfL.jpg
731432,item_weight,581.2 gram,81WZmfKAJZL.jpg
731432,item_weight,581.2 gram,81rFShU87oL.jpg
299791,item_weight,7.3 gram,51OQaygQV+L.jpg
487566,item_weight,24.0 ounce,61QkAfiTVgL.jpg
152057,item_weight,120 gram,71x+TLbKdOL.jpg
529606,item_weight,1.5 ounce,510EjhDwgnL.jpg
529606,item_weight,43 gram,71etM-OmODL.jpg
529606,item_weight,43 gram,7109rNoTT2L.jpg
529606,item_weight,43 gram,51yuImMiIIL.jpg
529606,item_weight,43 gram,51ulUzqQIGL.jpg
140266,voltage,12.0 volt,61p0CPwCkhL.jpg
523149,item_weight,12.0 gram,61FyJGjCiTS.jpg
881883,item_weight,1352.0 gram,61D+IAhSFNL.jpg
329793,item_weight,5000.0 gram,51fOWp1CoxL.jpg
299791,item_weight,1.42 gram,71Y0nbKKbQL.jpg
299791,item_weight,8.5 gram,61T+d6BhbvL.jpg
308856,item_weight,100 gram,71pzzal69lL.jpg
308856,item_weight,100 gram,713a9QH9riL.jpg
271537,voltage,5.0 volt,61MAHv+sBnL.jpg
271537,voltage,5.0 volt,61yuFEdf9pL.jpg
271537,voltage,800.0 volt,61-0Ces2GBL.jpg
245959,item_weight,1.3 kilogram,71yX8WqfvtL.jpg
375816,item_weight,208.0 gram,61TIwJESSnL.jpg
558374,item_weight,36.5 gram,71993kkN-ZS.jpg
558374,item_weight,100.0 gram,91MvVW-5NuL.jpg
558374,item_weight,100.0 gram,61P+DPTueHL.jpg
630869,item_weight,4.0 gram,51LtR3tOg8L.jpg
630869,item_weight,28.5 gram,71txTDkRMAL.jpg
639090,item_weight,175 gram,814VRdLLW-L.jpg
639090,item_weight,6.1 ounce,81V1-MVJLvL.jpg
639090,item_weight,3.5 ounce,81bFaqopKML.jpg
365637,item_weight,150 gram,71T9+psMGGL.jpg
529606,item_weight,5.65 ounce,81odCMJD0mL.jpg
993359,item_weight,100 gram,61sZKSsTzhL.jpg
628971,item_weight,12.5 ounce,51M-ft6KY0L.jpg
355666,item_weight,158.0 gram,61DtLoiCi8L.jpg
884560,item_volume,250.0 millilitre,61B1jHg6WeL.jpg
299791,item_weight,76.0 gram,618x80B9B3L.jpg
271537,voltage,12.0 volt,71-s47lM8TL.jpg
271537,voltage,12.0 volt,71YH-S7oulL.jpg
997176,voltage,304.0 volt,61rLKbLdpgL.jpg
483370,item_weight,190.0 gram,41PiaIWhHIL.jpg
308856,item_weight,35.0 gram,71KD4W2UnlL.jpg
308856,item_weight,35.0 gram,71Aig3phYuL.jpg
308856,item_weight,35.0 gram,71cue+kv5bL.jpg
916768,item_volume,10.0 litre,81ynWFFbZbL.jpg
308856,item_weight,300 gram,81hTBCU+ATL.jpg
489118,item_weight,300 gram,71tbOOtn7HL.jpg
489118,item_weight,300 gram,51rufnByRtL.jpg
993359,item_weight,100 gram,61J+Pfzi0wL.jpg
308856,item_weight,34 kilogram,819Oqh7o69L.jpg
299791,item_weight,18.1 gram,61xe3lwuCOL.jpg
993359,item_weight,300 gram,81MrYy-ituL.jpg
120569,item_weight,10.0 gram,71HrLWWArGL.jpg
641642,wattage,1.0 watt,51x7SvFsTiL.jpg
487566,item_weight,180.0 gram,61cUcIo8YTL.jpg
908443,item_weight,0.12 pound,61r5NIVAlnL.jpg
237000,item_weight,14.0 kilogram,71VSMIYzyqL.jpg
396159,item_weight,90.0 gram,61PAGEtmTJL.jpg
281678,item_weight,360.0 gram,81wfYkV1fML.jpg
281678,item_weight,18.0 gram,5173oMxhAgL.jpg
281678,item_weight,18.0 gram,717FJsCh9bL.jpg
396159,item_weight,600.0 gram,71mP9VNcQbL.jpg
881883,item_weight,320.0 gram,71Dzr68D6OS.jpg
483370,item_weight,23.0 ounce,51GY8UehEpL.jpg
630869,item_weight,7.1 gram,718DqgDguXL.jpg
589105,item_weight,1.87 pound,71C3ds+NT+L.jpg
299791,item_weight,20.0 gram,612VP50yYvL.jpg
299791,item_weight,20.6 gram,61hNqUGtptL.jpg
892291,wattage,15.5 watt,61LhkWogzRL.jpg
892291,wattage,15.5 watt,61pP9P6nSGL.jpg
365637,item_weight,100.0 gram,715EcRoUBDL.jpg
375816,item_weight,126.0 gram,81JeMQxHcBL.jpg
179080,wattage,750.0 watt,81vYEqIwAmL.jpg
416664,item_weight,17.52 pound,71GMvUwBXkL.jpg
449021,item_weight,10.0 ounce,819TWpHIOjL.jpg
449021,item_weight,8.0 ounce,71xnpoDfo-L.jpg
449021,item_weight,10.0 ounce,81MBqyGmJNL.jpg
308856,item_weight,150.0 gram,51dftboS7UL.jpg
459516,item_weight,100.0 gram,41V74hL-7jL.jpg
459516,item_weight,100.0 gram,71TOaOkRH1L.jpg
411423,item_weight,220.0 gram,51uTHbl1QPL.jpg
881883,item_weight,1352.0 gram,61sV4O-wR0L.jpg
375816,item_weight,100.0 gram,71W5PnWQXNS.jpg
299791,item_weight,13.6 gram,61uACot4z7L.jpg
524635,item_weight,35.0 gram,412+jqWo01L.jpg
730429,item_weight,10.0 gram,61OqhZizqSL.jpg
844474,item_weight,0.0 gram,61LKagfxl8L.jpg
625842,item_volume,2.0 litre,31PnXj7ktOL.jpg
881883,item_weight,8.0 kilogram,719jz5vENhL.jpg
459516,item_weight,198.0 gram,41iI82l81jL.jpg
483370,item_weight,556030111.0 gram,916o4-8HfHL.jpg
825239,item_weight,2.3 kilogram,81Bzu2dTuqL.jpg
844474,item_weight,0.18 kilogram,61gZSN9Z7GL.jpg
308856,item_weight,5 kilogram,61FlIBNatZL.jpg
308856,item_weight,5 kilogram,61d3pHoTeQL.jpg
558374,item_weight,90 gram,71jaxzxyOCL.jpg
558374,item_weight,90 gram,61KzHdGNOfL.jpg
558374,item_weight,90 gram,71y1zMGyTVL.jpg
558374,item_weight,90 gram,61o6Tn3r-9L.jpg
375816,item_weight,100 gram,71ZfqX0ItxL.jpg
375816,item_weight,100 gram,713-kQzgcGL.jpg
375816,item_weight,3.5 ounce,71az8wHvvDL.jpg
375816,item_weight,100 gram,71EAQ-HD20L.jpg
375816,item_weight,100 gram,51zV4Zsq6OL.jpg
375816,item_weight,100 gram,71uEF0KcqTL.jpg
375816,item_weight,100 gram,81a3vANnuDS.jpg
593600,item_weight,50.0 gram,61fVC0Gb9LL.jpg
299791,item_weight,30.0 gram,71rbmkLZIuL.jpg
752266,wattage,60.0 watt,513ywq0DUYL.jpg
308856,item_weight,400.0 gram,616WisplZmL.jpg
308856,item_weight,400.0 gram,71ytECtRthL.jpg
993359,item_weight,454 gram,51DFPfPtxFL.jpg
750220,item_weight,3.5 ounce,71ivp2FoknL.jpg
558374,item_weight,3 kilogram,71qUyBxp2AL.jpg
299791,item_weight,23.8 gram,81f00j89MzL.jpg
120219,maximum_weight_recommendation,99.0 microgram,71AsXzAZTlL.jpg
375816,item_weight,300.0 gram,81h-PDBdn+L.jpg
375816,item_weight,500.0 gram,81lkCkB3o1L.jpg
375816,item_weight,500.0 gram,612sp5v9baL.jpg
375816,item_weight,300.0 gram,71o3SDnwbJL.jpg
375816,item_weight,500.0 gram,81XOi9nJsbL.jpg
529606,item_weight,623 gram,71lBox4VF9L.jpg
529606,item_weight,623 gram,81Btwid325L.jpg
529606,item_weight,623 gram,91XeRBgMg1L.jpg
529606,item_weight,623 gram,81y3GY22pnL.jpg
529606,item_weight,623 gram,91AvzsQ5KdL.jpg
529606,item_weight,623 gram,91yeLkn+gCL.jpg
529606,item_weight,623 gram,913U1l7CjjL.jpg
308856,item_weight,1.2 kilogram,61Xw-u5xJHL.jpg
308856,item_weight,1.2 kilogram,61K9Y5mbXpL.jpg
308856,item_weight,1.2 kilogram,61Xyp5bkkSL.jpg
630869,item_weight,44.2 gram,71keGl1wOXL.jpg
529606,item_weight,6.5 ounce,81qWIX+ctbS.jpg
529606,item_weight,6.5 ounce,611i7vEcUyL.jpg
993359,item_weight,200 gram,61nfJxe7zfL.jpg
993359,item_weight,200 gram,418L9AcFbXL.jpg
675317,item_weight,40.0 gram,61jFV-0q7dS.jpg
281678,item_weight,500 gram,71jGSYYedgL.jpg
939129,item_weight,90.0 ton,71M888ZmQdL.jpg
939129,item_weight,90.0 ton,712e5rrCqUL.jpg
939129,item_weight,90.0 ton,71CfYiMeDKL.jpg
939129,item_weight,90.0 ton,71BxLrCKokL.jpg
939129,item_weight,90.0 ton,71cXCchvNhL.jpg
611510,maximum_weight_recommendation,300.0 pound,61VatRzHVgL.jpg
681445,item_weight,1010.0 gram,61yGTxlBGML.jpg
318770,wattage,100.0 watt,71-Mj4a5kYL.jpg
318770,wattage,100.0 watt,71YuwxjL42L.jpg
892291,item_weight,560.0 gram,71TDZ0Dyy4L.jpg
731432,item_weight,1000.0 milligram,71i+Llx5v-L.jpg
731432,item_weight,1000.0 milligram,819MuU0cY7L.jpg
731432,item_weight,1000.0 milligram,81cW-ogXkUL.jpg
731432,item_weight,168.0 gram,719ipXzq98L.jpg
459516,item_weight,50.0 milligram,61UGRzo8PnL.jpg
459516,item_weight,50.0 milligram,71GgNBX1qhL.jpg
524635,item_weight,2412.0 gram,41WD72hnVIL.jpg
365637,item_weight,800.0 gram,61Qa7u9BUeL.jpg
299791,item_weight,5.5 gram,51lw5Y6V1XL.jpg
810266,item_weight,300 gram,61k-8lGRY+L.jpg
299791,item_weight,23 gram,614K8DupGXL.jpg
957185,item_weight,340 gram,41RnqudEi2S.jpg
704724,maximum_weight_recommendation,6 kilogram,71uyOFt5hjL.jpg
365637,item_weight,4 gram,61Xz8H1JoqL.jpg
375816,item_weight,270.0 gram,51fOF7gEXkL.jpg
275506,item_weight,3.5 gram,61IR4jKPPNL.jpg
308856,item_weight,20.0 kilogram,81q7nfwaksL.jpg
308856,item_weight,85.0 gram,81fXfLPlfPL.jpg
308856,item_weight,0.04 gram,81oUyqAZoyL.jpg
308856,item_weight,1.5 milligram,71giOQ02alL.jpg
308856,item_weight,1.5 milligram,41wySqX0K3L.jpg
934747,item_weight,3.142 gram,61sPWTj3DEL.jpg
120219,maximum_weight_recommendation,28.0 gram,71vdZo70NyL.jpg
641642,voltage,12.0 volt,71lZV4aC5oL.jpg
866516,item_weight,600.0 gram,71fqDYlsKjL.jpg
483370,item_weight,3.79 kilogram,61uQzqa19mL.jpg
523149,item_weight,5.0 gram,61lKZWTL22L.jpg
299791,item_weight,4.9 gram,61jSNTP5DLL.jpg
396159,item_weight,60.0 gram,91Tv48aQqEL.jpg
731432,item_weight,850.0 gram,81eywysUkPL.jpg
881883,item_weight,961.0 gram,71yNfSInOdL.jpg
630869,item_weight,11.13 gram,61OLonZm7-L.jpg
916768,item_volume,180.0 millilitre,5150+zAZOVL.jpg
916768,item_volume,180.0 millilitre,61zYiAdL+9L.jpg
916768,item_volume,180.0 millilitre,51ZVx+IZe+L.jpg
459516,item_weight,1000.0 milligram,61jHsZUiX1L.jpg
459516,item_weight,1000.0 milligram,81RYrqKrKwL.jpg
459516,item_weight,1000.0 milligram,61iVqOp7RDL.jpg
675317,item_weight,5.0 ounce,6191NcV-KfL.jpg
397856,item_weight,80.0 milligram,91NrXoYPmgL.jpg
281678,item_weight,75.0 gram,81B1WHF3IbL.jpg
281678,item_weight,75.0 gram,810uuwNb8bL.jpg
281678,item_weight,75.0 gram,91fdf+K0MpL.jpg
599772,item_weight,20.0 gram,61NM5GERBhL.jpg
192132,item_weight,6.0 gram,919-Ep9kYdL.jpg
297918,item_weight,13.0 gram,61ngCIxNfCL.jpg
297918,item_weight,45.0 gram,71TYr28dfnL.jpg
297918,item_weight,100.0 gram,71Tdcv63iKL.jpg
658003,item_weight,0.0 gram,81Cp6aKASGL.jpg
523149,item_weight,4.2 gram,51dmRpn82IL.jpg
523149,item_weight,10.0 gram,61jpcWQ-YHL.jpg
654649,item_weight,7.0 ton,51tBIMq2oXS.jpg
752266,wattage,20.0 watt,71xoDWQUaRL.jpg
558374,item_weight,240.0 gram,81wEJFOLpCL.jpg
299791,item_weight,10.0 gram,51u4yMdloEL.jpg
145452,item_weight,20.0 ounce,51y-trkTfzL.jpg
120219,maximum_weight_recommendation,4.0 ton,71v6YGo34qL.jpg
489118,item_weight,280.0 gram,91be8fUivVL.jpg
489118,item_weight,280.0 gram,A1IWqW-4VrL.jpg
489118,item_weight,280.0 gram,917KXdGMfQL.jpg
641642,voltage,220.0 volt,61fuO0sdKSL.jpg
308856,item_weight,350.0 gram,91i7wPozkmL.jpg
308856,item_weight,350.0 gram,81tTMZGyv4L.jpg
308856,item_weight,350.0 gram,71oxU4MP58L.jpg
152057,item_weight,100.0 gram,61dO56j6QAL.jpg
459516,item_volume,60.0 millilitre,61IrumKjEuL.jpg
318770,wattage,60.0 watt,61yb7ucIyyL.jpg
318770,wattage,60.0 watt,51pIZbWWxpL.jpg
483370,item_weight,200.0 pound,81GGsYvYPcL.jpg
675317,item_weight,37.0 gram,61ugQLCWG1L.jpg
639508,item_weight,0.72 pound,71aPacv0nZL.jpg
107694,item_weight,180.0 pound,71R4JhX-8OL.jpg
804621,item_weight,1850.0 gram,71GfeUPs73L.jpg
709627,item_weight,357.0 gram,71UbOltMq7L.jpg
639090,item_weight,100.0 gram,71PqHdm6oWL.jpg
917343,item_weight,26.0 gram,51vN6Rt3foL.jpg
844474,item_weight,0.0 ton,61fOKMwLYXL.jpg
483370,item_weight,120.0 gram,41pxPUM3ZDL.jpg
299791,item_weight,6.0 gram,51+z+dCP7BL.jpg
750220,item_weight,200 gram,61pJPINIqOL.jpg
150913,item_weight,8.9 kilogram,715axvpLOwL.jpg
150913,maximum_weight_recommendation,8.9 kilogram,715axvpLOwL.jpg
519155,item_weight,1.3 kilogram,71N2HElu+fL.jpg
965518,item_weight,1.15 kilogram,71QODHv-guL.jpg
459516,item_weight,15.0 milligram,51cQpHH1J+L.jpg
459516,item_weight,15.0 milligram,51vmhqIsmSL.jpg
459516,item_weight,15.0 milligram,51utYj7igvL.jpg
459516,item_weight,15.0 milligram,51agMMNqYvL.jpg
523149,item_weight,3.0 gram,91J6qXEa8mL.jpg
611510,maximum_weight_recommendation,350 pound,71J8+lHwFmL.jpg
558832,item_weight,32.0 ounce,81agOI2kTuL.jpg
917343,item_weight,8.0 kilogram,711hd0e8EvL.jpg
881883,item_weight,1.0 milligram,71W-6OquNYL.jpg
767202,item_weight,47.0 gram,71lVOX3rIFL.jpg
993359,item_weight,100 gram,61pSPOYa-NL.jpg
375816,item_weight,454 gram,71hdHi+t8NS.jpg
375816,item_weight,454 gram,71WxnvGq-OL.jpg
375816,item_weight,454 gram,61-dy-e02mS.jpg
299791,item_weight,10.89 gram,61jq9TwIwLL.jpg
630869,item_weight,19.9 gram,61GaaJe+b4L.jpg
459516,item_weight,907.2 gram,71+XKpvxeDL.jpg
730429,item_weight,10.0 kilogram,61RxXzphaDL.jpg
507619,item_weight,350.0 gram,81LlYQLv5gL.jpg
281678,item_weight,2 gram,51OE4hw2W3L.jpg
120219,maximum_weight_recommendation,15.0 kilogram,71+330ZYUoL.jpg
884560,item_weight,5.0 kilogram,81ZtoQ91HoL.jpg
884560,item_weight,850.0 gram,71KYYhVmaAL.jpg
375816,item_weight,57.0 gram,61+GAag1LxL.jpg
375816,item_weight,57.0 gram,610iJhPt-7L.jpg
375816,item_weight,57.0 gram,61lRoPbcGlL.jpg
308856,item_weight,86.0 gram,61lqbOZxFBL.jpg
731432,item_weight,70.0 ton,71JlMSiSH8L.jpg
731432,item_weight,8000.0 milligram,71D8QZRH0QL.jpg
916768,item_volume,473.0 millilitre,612--W0GsGL.jpg
308856,item_weight,1.02 kilogram,610qOgtyN6L.jpg
308856,item_weight,1.02 kilogram,61v+JoFq7KL.jpg
308856,item_weight,1.02 kilogram,615eaWsToJL.jpg
299791,item_weight,31.0 gram,61fMyUWYH7L.jpg
299791,item_weight,4.2 gram,51uZhE-7xBL.jpg
639090,item_weight,218.0 gram,71EYYXLvvyL.jpg
675317,item_weight,78.8 gram,61sbp4V1N8L.jpg
397856,item_weight,100.0 milligram,71PGIS-0IbL.jpg
397856,item_weight,80.0 milligram,91THsJYwv6L.jpg
459516,item_weight,120.0 milligram,81OtNs3yhjL.jpg
978900,item_weight,0.0 gram,71HHnEGaZtL.jpg
501250,item_weight,680.0 gram,71-ANu48KLL.jpg
569206,item_weight,73.3 kilogram,6131ua-HEHL.jpg
124643,wattage,1.0 watt,71avBh36yBL.jpg
507467,item_weight,291.5 gram,61aL4rSRcQS.jpg
752266,wattage,170.0 watt,61vJ5gWB06L.jpg
752266,wattage,24.0 watt,5112egWjwyL.jpg
449805,item_weight,750.0 gram,51tR8U9ovvL.jpg
449805,item_weight,150.0 gram,518-z4FB3rL.jpg
449805,item_weight,750.0 gram,61404fU5cSL.jpg
487566,item_weight,430.0 gram,81SBdDya07L.jpg
281678,item_weight,34.0 gram,71zTFFoCWuL.jpg
731432,item_weight,25.0 milligram,618+WBv+M8L.jpg
866516,item_weight,120.0 gram,51FeSmfrUXL.jpg
609802,item_weight,7.0 kilogram,81LvZ87bLlS.jpg
178778,item_weight,0.31 ounce,81mFaoFpS2L.jpg
179080,item_weight,10.5 kilogram,61dnQERBznL.jpg
569206,item_weight,0.1 ounce,71WK-yfITdL.jpg
523149,item_weight,2.0 gram,615mvpbN-CL.jpg
825239,item_weight,1.4 kilogram,91bd7WP4zfL.jpg
297918,item_weight,600.0 gram,51rVdHjkSTL.jpg
120219,maximum_weight_recommendation,1.7 ounce,61eXL2IBbRL.jpg
523149,item_weight,14.5 gram,71MR4zRULUL.jpg
752266,wattage,60.0 watt,71VxxlBRjkL.jpg
709627,item_weight,100 gram,71XgcwuqaAL.jpg
459516,item_weight,600 milligram,41yUr7snyfL.jpg
459516,item_weight,600 milligram,51sc0Nfi9JL.jpg
347404,item_weight,5 kilogram,61-bbMc9fBL.jpg
601746,item_weight,205 gram,71l6QtDbcdL.jpg
993359,item_weight,250 gram,61KGPDoS1uL.jpg
993359,item_weight,250 gram,51pP3wqncDL.jpg
486636,item_weight,33.0 pound,71MikVbr9gS.jpg
411423,item_weight,100.0 gram,51qngYeNiBL.jpg
281678,item_weight,0.87 ounce,91T30IfTM6L.jpg
281678,item_weight,0.87 ounce,819gXORnWML.jpg
281678,item_weight,1.0 gram,81842gaOZOL.jpg
281678,item_weight,250 gram,71MUFKhjtuL.jpg
281678,item_weight,250 gram,81-UcnLeaOL.jpg
281678,item_weight,250 gram,71qh1Z4veKL.jpg
281678,item_weight,100 gram,61hwI8k1lzL.jpg
918474,maximum_weight_recommendation,117.4 gram,81dI0xiPF5L.jpg
918474,maximum_weight_recommendation,150 kilogram,81VK53EyX6L.jpg
630390,item_weight,28.0 gram,71I9bXg0HzL.jpg
318770,wattage,18.0 watt,512KI+4oXxL.jpg
731432,item_weight,1 kilogram,61MTPSCR36L.jpg
273748,item_weight,501 gram,91Lk1vPehXL.jpg
529606,item_weight,552 gram,61rdcq1hN6L.jpg
529606,item_weight,552 gram,61k0+UHzq8L.jpg
529606,item_weight,552 gram,61B-33riW4L.jpg
529606,item_weight,347 gram,6166X2i7c3L.jpg
524635,item_weight,40 gram,51TzMXyD2SL.jpg
804621,item_weight,30.0 kilogram,91WNFZ2F1JL.jpg
804621,item_weight,45.0 kilogram,91TbYRfW9GL.jpg
804621,item_weight,30.0 kilogram,91dtOB1S6-L.jpg
881883,item_weight,30.0 gram,51dFA8l2ATL.jpg
275506,item_weight,27.0 gram,61wvR0lZysL.jpg
709627,item_weight,5.0 gram,61+6rJhi1-S.jpg
299791,item_weight,2.95 gram,51m41JsCtRL.jpg
299791,item_weight,2.95 gram,6125P-dAJiL.jpg
844474,item_weight,1590.0 gram,71cH-wGWWKL.jpg
630869,item_weight,53.0 gram,51QybQE8pVL.jpg
308856,item_weight,35 kilogram,71dlW4FhBfL.jpg
731432,item_weight,250 gram,81JB24tmh+L.jpg
731432,item_weight,100 gram,61PSxXRf8aL.jpg
308856,item_weight,25 gram,71QFzRayGcL.jpg
299791,item_weight,5.0 gram,51CKk+yRbML.jpg
120219,item_weight,5.0 kilogram,61r13ptQSWL.jpg
120219,maximum_weight_recommendation,5.0 kilogram,61r13ptQSWL.jpg
459516,item_weight,100.0 gram,61Lb9h1vWiL.jpg
459516,item_weight,100.0 gram,51E3zrZpNFL.jpg
192132,item_weight,2.0 pound,81DX1tTz4fL.jpg
192132,item_weight,2.0 pound,91mx5iksKEL.jpg
179080,voltage,48.0 volt,81CPjMi1LGL.jpg
179080,wattage,500.0 watt,71I6XWd0tGL.jpg
179080,voltage,48.0 volt,71I6XWd0tGL.jpg
396159,item_weight,7.0 gram,911npopJ6uL.jpg
752266,voltage,265.0 volt,61DsENM98QL.jpg
601746,item_weight,1.0 pound,61N7KwZukDL.jpg
396159,item_weight,50.0 gram,61Z-GGcsfbL.jpg
299791,item_weight,6.5 gram,71QAXFGJdPL.jpg
998545,item_weight,8.0 kilogram,51Zh3ZZ3RvL.jpg
998545,item_weight,8.0 kilogram,81swi3ihxbL.jpg
998545,item_weight,4.0 kilogram,71+CDM-sWrL.jpg
630869,item_weight,13.5 gram,51KyDnGW7QL.jpg
639090,item_weight,14.0 gram,61CRkRaPzSL.jpg
396159,item_weight,500.0 gram,91jyPIJHWYL.jpg
449021,item_weight,14.0 ounce,61flfbi-3jL.jpg
449021,item_weight,14.0 ounce,61MzXdjAv4L.jpg
449021,item_weight,14.0 ounce,61KEGdyLIpL.jpg
630869,item_weight,14.8 gram,71uVduixFmL.jpg
375816,item_weight,10.0 gram,61fEUnTlyCL.jpg
675317,item_weight,5.0 ton,71nuwC-uS+L.jpg
675317,item_weight,165.0 gram,61VhPXT6y3L.jpg
483370,item_weight,6.28 pound,819QgPkBNzL.jpg
308856,item_weight,200.0 gram,618YGgyoRhL.jpg
993359,item_weight,500.0 gram,81FJ7RS4w8L.jpg
237000,item_weight,2.0 gram,618tCLiTdLL.jpg
523149,item_weight,3.1 gram,51D9yM6OsUL.jpg
459516,item_weight,1000.0 milligram,71wUt+QtlPS.jpg
459516,item_weight,1000.0 milligram,81gRcV+qh-S.jpg
459516,item_weight,1000.0 milligram,817IvEn2gsS.jpg
459516,item_weight,1000.0 milligram,81vZtYNee2L.jpg
411423,item_weight,515.0 gram,41iYjZU-LOL.jpg
375816,item_weight,3.0 ounce,71EYIHlB3WL.jpg
507848,item_weight,1672.0 ounce,811zETi4dLL.jpg
523149,item_weight,1.94 gram,61mq7Na7skL.jpg
459516,item_weight,0.21 milligram,81qiwBPFrlL.jpg
881883,item_weight,6.0 kilogram,41GaoidlmzL.jpg
107694,item_weight,250.0 pound,71HC37CTwcL.jpg
675317,item_weight,117.5 gram,61iXRKISTcL.jpg
245959,item_weight,550.0 gram,51qIrJtqUNL.jpg
268003,item_weight,6.6 pound,61rNw5ugryL.jpg
752266,wattage,75.0 watt,71poWFb7m2L.jpg
752266,item_weight,1.32 pound,71poWFb7m2L.jpg
308856,item_weight,5.0 kilogram,91YMTykbVrL.jpg
308856,item_weight,5.0 kilogram,91wMHr8d6BL.jpg
675317,item_weight,3.0 pound,71OR7ENHABL.jpg
752266,wattage,55.0 watt,61kkXnjrYLL.jpg
365637,item_weight,5.0 ounce,61IOy+K5RuL.jpg
365637,item_weight,5.0 ounce,61xBM4iyc0L.jpg
365637,item_weight,3.0 pound,71MJjfii5IL.jpg
397856,item_weight,96.0 gram,51-1UkeGUPL.jpg
487566,item_weight,2.31 pound,71sgHINsaZL.jpg
866516,item_weight,590.0 gram,81NB9VhaCQL.jpg
746096,voltage,5.0 volt,71mw-4oAGvL.jpg
731432,item_weight,8.0 ounce,81DE5lsP6JL.jpg
120219,maximum_weight_recommendation,15.0 ounce,81amXIlObEL.jpg
630390,item_weight,2.2 pound,81Ub+utgWLL.jpg
558374,item_weight,25 gram,61nramrrR0L.jpg
558374,item_weight,25 gram,61Cr0LcRY5L.jpg
558374,item_weight,25 gram,51Tm-EF+VuL.jpg
558374,item_weight,25 gram,61NIISFULXL.jpg
558374,item_weight,25 gram,61UhsX5o7xL.jpg
558374,item_weight,25 gram,71SqBVEtvBL.jpg
611510,item_weight,2.5 kilogram,81z1WGMynEL.jpg
611510,maximum_weight_recommendation,150 kilogram,81z1WGMynEL.jpg
221399,maximum_weight_recommendation,120 kilogram,61mBbO36fjS.jpg
801829,maximum_weight_recommendation,150 kilogram,61-OOEiqhwL.jpg
318770,wattage,60.0 watt,711VS+VcuFL.jpg
523149,item_weight,20.0 gram,71WOOnsU3US.jpg
308856,item_weight,56.4 ounce,81Kvf1SETpL.jpg
308856,item_weight,1.6 kilogram,812k1aVAo3L.jpg
273748,item_weight,140 gram,610+6WuTUxL.jpg
299791,item_weight,3.6 gram,61gIhoaxMYL.jpg
752266,wattage,1.5 watt,7170coNeruL.jpg
709627,item_weight,329.0 gram,61Z9Oc7EOdL.jpg
523149,item_weight,0.8 gram,41oNaEHhudL.jpg
523149,item_weight,8.8 gram,51xVieHoRbL.jpg
630869,item_weight,7 gram,51lgIV0x66S.jpg
630869,depth,18.0 centimetre,51lgIV0x66S.jpg
957185,item_weight,125 gram,61+f+h75KEL.jpg
281678,item_weight,80 gram,71qLBRXXNiL.jpg
281678,item_weight,80 gram,71bqo+zDFxL.jpg
281678,item_weight,80 gram,71tqUXpV3OL.jpg
281678,item_weight,80 gram,714OnOeDKbL.jpg
630869,item_weight,12 gram,61jvUJl4F4L.jpg
459516,item_weight,505.0 milligram,41oi0wTElsL.jpg
459516,item_weight,2.0 milligram,71IFZCdjPNL.jpg
241608,item_weight,11.0 gram,71Jp6LfWEZL.jpg
752266,voltage,1.2 volt,71Oh9koSCML.jpg
132401,item_weight,0.7 pound,717zl-RmzWL.jpg
916768,item_volume,1.4 litre,710S7-PP+EL.jpg
252585,item_volume,45.0 litre,61M9LxJ9BqL.jpg
237000,item_weight,2.0 gram,614-6luFclL.jpg
299791,item_weight,5.7 gram,71585ps8XoL.jpg
731432,item_weight,1400 milligram,71DluKAMayL.jpg
529606,item_weight,704 gram,71T3adRIg1L.jpg
731432,item_weight,250 gram,61xB98Ne7DL.jpg
731432,item_weight,0.55 pound,61tN-cEtMrL.jpg
731432,item_weight,250 gram,71cvM5yTWoL.jpg
609802,item_weight,2.0 kilogram,71VMJRcEUOL.jpg
